Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[8350],SEAMOUNT,GALAPAGOS ISLANDS / UNNAMED SEAMOUNT (GALAPAGOS ISLANDS) / DREDGE 1 / PACIFIC OCEAN,,-2.025,-2.025,-85.6717,-85.6717,SUBAQUATIC,,,s PL02-1-12 [8350],BASALT [8350],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [8350] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,4.62,16.1,3.37,19.9,7.48,2.12,9.23,1.77,10.6,2.35,6.43,0.99,6.44,1.03,,,,,,,,,,,,,,,0.513099,,,0.703081,,18.993,,15.554,,38.613,,,,,,,,,,,,,,,213134,
[8350],SEAMOUNT,GALAPAGOS ISLANDS / UNNAMED SEAMOUNT (GALAPAGOS ISLANDS) / DREDGE 2 / PACIFIC OCEAN,,-0.3733,-0.3733,-85.1617,-85.1617,SUBAQUATIC,,,s PL02-2-1 [8350],BASALT [8350],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [8350] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1,9.9,24.8,3.74,18.2,5.31,1.7,6.15,1.16,7,1.46,3.9,0.59,3.68,0.55,,,,,,,,,,,,,,,0.51305,,,0.702995,,18.967,,15.56,,38.48,,,,,,,,,,,,,,,213135,
[8350],SEAMOUNT,GALAPAGOS ISLANDS / UNNAMED SEAMOUNT (GALAPAGOS ISLANDS) / DREDGE 2 / PACIFIC OCEAN,,-0.3733,-0.3733,-85.1617,-85.1617,SUBAQUATIC,,,s PL02-2-2 [8350],BASALT [8350],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [8350] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6,9.53,24.6,3.78,18.6,5.48,1.75,6.42,1.22,7.41,1.55,4.12,0.64,3.92,0.6,,,,,,,,,,,,,,,0.513061,,,0.702929,,19.05,,15.538,,38.334,,,,,,,,,,,,,,,213136,
[8350],SEAMOUNT,GALAPAGOS ISLANDS / UNNAMED SEAMOUNT (GALAPAGOS ISLANDS) / DREDGE 4 / PACIFIC OCEAN,,-0.9317,-0.9317,-87.125,-87.125,SUBAQUATIC,,,s PL02-4-14 [8350],BASALT [8350],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [8350] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2.51,6.27,1.1,5.82,2.02,0.79,2.85,0.59,3.67,0.8,2.29,0.37,2.33,0.37,,,,,,,,,,,,,,,0.513042,,,0.703305,,19.094,,15.585,,38.591,,,,,,,,,,,,,,,213137,
[8350],SEAMOUNT,GALAPAGOS ISLANDS / UNNAMED SEAMOUNT (GALAPAGOS ISLANDS) / DREDGE 5 / PACIFIC OCEAN,,-1.29,-1.29,-88.3533,-88.3533,SUBAQUATIC,,,s PL02-5-1 [8350],BASALT [8350],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [8350] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,4.65,10.8,1.68,8.37,2.61,1.04,3.53,0.69,4.28,0.94,2.64,0.42,2.63,0.41,,,,,,,,,,,,,,,0.513041,,,0.703152,,19.008,,15.609,,38.618,,,,,,,,,,,,,,,213138,
[8350],SEAMOUNT,GALAPAGOS ISLANDS / UNNAMED SEAMOUNT (GALAPAGOS ISLANDS) / DREDGE 8 / PACIFIC OCEAN,,-1.29,-1.29,-88.3533,-88.3533,SUBAQUATIC,,,s PL02-8-1 [8350],BASALT [8350],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [8350] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703038,,,,,,,,,,,,,,,,,,,,,213139,
[8350],SEAMOUNT,GALAPAGOS ISLANDS / UNNAMED SEAMOUNT (GALAPAGOS ISLANDS) / DREDGE 9 / PACIFIC OCEAN,,-1.9,-1.9,-92.1617,-92.1617,SUBAQUATIC,,,s PL02-9-7 [8350],BASALT [8350],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [8350] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18,1.46,5.95,1.24,7.29,2.58,0.99,3.32,0.65,3.94,0.84,2.3,0.35,2.24,0.35,,,,,,,,,,,,,,,0.513144,,,0.702723,,18.318,,15.482,,37.725,,,,,,,,,,,,,,,213140,
[8350],SEAMOUNT,GALAPAGOS ISLANDS / UNNAMED SEAMOUNT (GALAPAGOS ISLANDS) / DREDGE 10 / PACIFIC OCEAN,,-0.55,-0.55,-88.5333,-88.5333,SUBAQUATIC,,,s PL02-10-5 [8350],BASALT [8350],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [8350] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,3.27,9.96,1.78,9.86,3.32,1.22,4.31,0.84,5,1.07,2.95,0.45,2.8,0.44,,,,,,,,,,,,,,,0.513115,,,0.702795,,18.649,,15.538,,38.15,,,,,,,,,,,,,,,213142,
[8350],SEAMOUNT,GALAPAGOS ISLANDS / UNNAMED SEAMOUNT (GALAPAGOS ISLANDS) / DREDGE 10 / PACIFIC OCEAN,,-0.55,-0.55,-88.5333,-88.5333,SUBAQUATIC,,,s PL02-10-8 [8350],BASALT [8350],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [8350] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702702,,18.758,,15.584,,38.554,,,,,,,,,,,,,,,213143,
[8350],SEAMOUNT,GALAPAGOS ISLANDS / UNNAMED SEAMOUNT (GALAPAGOS ISLANDS) / DREDGE 11 / PACIFIC OCEAN,,-0.195,-0.195,-88.6683,-88.6683,SUBAQUATIC,,,s PL02-11-5 [8350],BASALT [8350],,,,,,,,,VOLCANIC ROCK,,,,,VOLCANIC GLASS [8350] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1,7.19,19.1,2.99,15.1,4.46,1.54,5.39,1.03,6.07,1.3,3.59,0.55,3.52,0.56,,,,,,,,,,,,,,,0.513111,,,0.702761,,18.766,,15.541,,38.29,,,,,,,,,,,,,,,213144,
